Item,Supplier,Unit Price,Project
Item_0730,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0730,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0730,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0731,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0731,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0731,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0732,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0732,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0732,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0733,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0733,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0733,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0734,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0734,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0734,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0735,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0735,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0735,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0736,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0736,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0736,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0737,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0737,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0737,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0738,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0738,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0738,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0739,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0739,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0739,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0740,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0740,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0740,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0741,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0741,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0741,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0742,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0742,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0742,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0743,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0743,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0743,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0744,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0744,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0744,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0745,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0745,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0745,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0746,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0746,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0746,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0747,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0747,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0747,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0748,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0748,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0748,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0749,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0749,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0749,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0750,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0750,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0750,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0751,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0751,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0751,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0752,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0752,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0752,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0753,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0753,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0753,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0754,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0754,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0754,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0755,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0755,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0755,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0756,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0756,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0756,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0757,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0757,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0757,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0758,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0758,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0758,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0759,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0759,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0759,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0760,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0760,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0760,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0761,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0761,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0761,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0762,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0762,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0762,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0763,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0763,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0763,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0764,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0764,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0764,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0765,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0765,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0765,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0766,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0766,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0766,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0767,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0767,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0767,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0768,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0768,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0768,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0769,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0769,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0769,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0770,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0770,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0770,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0771,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0771,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0771,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0772,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0772,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0772,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0773,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0773,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0773,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0774,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0774,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0774,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0775,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0775,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0775,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0776,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0776,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0776,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0777,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0777,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0777,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0778,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0778,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0778,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0779,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0779,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0779,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0780,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0780,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0780,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0781,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0781,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0781,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0782,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0782,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0782,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0783,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0783,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0783,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0784,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0784,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0784,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0785,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0785,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0785,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0786,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0786,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0786,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0787,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0787,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0787,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0788,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0788,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0788,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0789,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0789,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0789,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0790,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0790,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0790,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0791,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0791,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0791,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0792,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0792,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0792,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0793,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0793,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0793,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0794,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0794,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0794,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0795,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0795,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0795,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0796,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0796,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0796,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0797,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0797,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0797,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0798,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0798,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0798,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0799,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0799,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0799,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0800,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0800,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0800,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0801,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0801,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0801,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0802,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0802,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0802,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0803,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0803,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0803,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0804,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0804,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0804,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0805,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0805,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0805,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0806,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0806,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0806,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0807,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0807,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0807,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0808,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0808,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0808,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0809,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0809,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0809,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0810,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0810,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0810,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0811,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0811,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0811,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0812,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0812,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0812,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0813,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0813,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0813,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0814,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0814,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0814,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0815,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0815,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0815,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0816,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0816,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0816,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0817,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0817,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0817,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0818,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0818,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0818,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0819,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0819,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0819,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0820,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0820,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0820,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0821,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0821,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0821,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0822,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0822,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0822,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0823,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0823,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0823,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0824,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0824,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0824,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0825,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0825,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0825,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0826,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0826,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0826,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0827,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0827,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0827,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0828,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0828,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0828,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0829,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0829,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0829,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0830,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0830,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0830,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0831,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0831,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0831,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0832,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0832,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0832,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0833,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0833,INEOS,177.4111365,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0833,Linde,365.0564901,33aad28d-59f5-4b9f-bee8-ebe1a2389570
Item_0834,Reliance,169.7481812,33aad28d-59f5-4b9f-bee8-ebe1a2389570
